"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 12 15:21:17 GMT 2024","Fri Jul 12 15:21:17 GMT 2024","338","Transfers","Schedule","","","","Successful Schedule",""
"passed","Fri Jul 12 15:20:59 GMT 2024","Fri Jul 12 15:20:59 GMT 2024","166","Account","Create account","","","","Create Account - Blank account type",""
"passed","Fri Jul 12 15:20:49 GMT 2024","Fri Jul 12 15:20:50 GMT 2024","592","Login to a Business","Sign In","","","","Signin - Valid details - Larry","Get Auth Token"
"failed","Fri Jul 12 15:21:10 GMT 2024","Fri Jul 12 15:21:11 GMT 2024","487","Bill Payment","Buy Airtime","","","","Duplicate Transaction Message",""
"passed","Fri Jul 12 15:20:55 GMT 2024","Fri Jul 12 15:20:55 GMT 2024","157","Manage Team Member","accept-team-invite","","","","Expired invite",""
"passed","Fri Jul 12 15:21:18 GMT 2024","Fri Jul 12 15:21:18 GMT 2024","135","Transfers","Schedule","","","","Date in the past",""
"failed","Fri Jul 12 15:21:16 GMT 2024","Fri Jul 12 15:21:17 GMT 2024","532","Transfers","Inter Transfer","","","","Invalid Account Number",""
"passed","Fri Jul 12 15:21:16 GMT 2024","Fri Jul 12 15:21:16 GMT 2024","143","Transfers","Inter Transfer","","","","Send transfer without validating schedule details",""
"failed","Fri Jul 12 15:20:56 GMT 2024","Fri Jul 12 15:20:56 GMT 2024","168","Manage Team Member","revoke-team-invite","","","","Record not found",""
"passed","Fri Jul 12 15:21:07 GMT 2024","Fri Jul 12 15:21:07 GMT 2024","144","Bill Payment","Buy Cable package","","","","No decoder number",""
"passed","Fri Jul 12 15:21:04 GMT 2024","Fri Jul 12 15:21:04 GMT 2024","153","Bill Payment","Buy Electricity tokens","","","","Successful prepaid token purchase with negative amount",""
"passed","Fri Jul 12 15:21:14 GMT 2024","Fri Jul 12 15:21:14 GMT 2024","150","Transfers","Intra Transfer","","","","Successful Intra Transfer - Negative amount",""
"failed","Fri Jul 12 15:21:07 GMT 2024","Fri Jul 12 15:21:07 GMT 2024","142","Bill Payment","Buy Cable package","","","","Wrong bundle amount",""
"failed","Fri Jul 12 15:20:53 GMT 2024","Fri Jul 12 15:20:54 GMT 2024","160","Passwords (Business)","change","","","","Change Password - Incorrect old password",""
"failed","Fri Jul 12 15:21:19 GMT 2024","Fri Jul 12 15:21:20 GMT 2024","652","Transfers","Bulk Transfer","","","","Schedule Bulk Transfer",""
"failed","Fri Jul 12 15:21:21 GMT 2024","Fri Jul 12 15:21:22 GMT 2024","819","Transfers","File Bulk Transfer","validate-upload","","","Invald entry",""
"failed","Fri Jul 12 15:21:17 GMT 2024","Fri Jul 12 15:21:17 GMT 2024","155","Transfers","Schedule","","","","Successful Schedule - Negative amount",""
"passed","Fri Jul 12 15:21:14 GMT 2024","Fri Jul 12 15:21:14 GMT 2024","346","Transfers","Intra Transfer","","","","Invalid Pin",""
"failed","Fri Jul 12 15:20:57 GMT 2024","Fri Jul 12 15:20:57 GMT 2024","155","Director","invite","","","","Invite stakeholder - Successful",""
"failed","Fri Jul 12 15:21:25 GMT 2024","Fri Jul 12 15:21:25 GMT 2024","192","Security questions","Validate security-questions","","","","validate security-questions",""
"passed","Fri Jul 12 15:21:11 GMT 2024","Fri Jul 12 15:21:12 GMT 2024","764","Transfers","Beneficiaries","Add Beneficiary","","","New Beneficiary",""
"failed","Fri Jul 12 15:20:58 GMT 2024","Fri Jul 12 15:20:58 GMT 2024","142","Director","invite","","","","Invite stakeholder - Blank stakeholder",""
"passed","Fri Jul 12 15:20:59 GMT 2024","Fri Jul 12 15:20:59 GMT 2024","143","Account","Create account","","","","Create Account - Invalid currency code",""
"passed","Fri Jul 12 15:20:58 GMT 2024","Fri Jul 12 15:20:59 GMT 2024","245","Account","Login","","","","Login","Get Auth Token"
"failed","Fri Jul 12 15:20:53 GMT 2024","Fri Jul 12 15:20:53 GMT 2024","221","Passwords (Business)","reset","","","","Reset Password - Invalid password",""
"failed","Fri Jul 12 15:21:02 GMT 2024","Fri Jul 12 15:21:02 GMT 2024","581","Bill Payment","Buy Data","","","","Duplicate Transaction",""
"passed","Fri Jul 12 15:21:19 GMT 2024","Fri Jul 12 15:21:19 GMT 2024","158","Transfers","Bulk Transfer","","","","Invalid Account Details for one transfer",""
"passed","Fri Jul 12 15:21:13 GMT 2024","Fri Jul 12 15:21:13 GMT 2024","420","Transfers","Beneficiaries","Edit details of a benficiary","","","/api/v1/transfers/beneficiaries Copy 2",""
"failed","Fri Jul 12 15:21:07 GMT 2024","Fri Jul 12 15:21:07 GMT 2024","146","Bill Payment","Buy Cable package","","","","Invalid Pin",""
"passed","Fri Jul 12 15:20:56 GMT 2024","Fri Jul 12 15:20:57 GMT 2024","146","Manage Team Member","Business Team","","","","View Business team",""
"passed","Fri Jul 12 15:20:55 GMT 2024","Fri Jul 12 15:20:55 GMT 2024","136","Manage Team Member","accept-team-invite","","","","Mismatched password",""
"failed","Fri Jul 12 15:20:57 GMT 2024","Fri Jul 12 15:20:58 GMT 2024","153","Director","invite","","","","Invite stakeholder - Blank RC number",""
"passed","Fri Jul 12 15:21:08 GMT 2024","Fri Jul 12 15:21:09 GMT 2024","366","Bill Payment","Bet Funding","","","","Invalid Pin",""
"failed","Fri Jul 12 15:21:17 GMT 2024","Fri Jul 12 15:21:18 GMT 2024","145","Transfers","Schedule","","","","Automate Recurring Transfer",""
"passed","Fri Jul 12 15:21:05 GMT 2024","Fri Jul 12 15:21:05 GMT 2024","156","Bill Payment","Buy Electricity tokens","","","","Blank meter number",""
"passed","Fri Jul 12 15:21:24 GMT 2024","Fri Jul 12 15:21:24 GMT 2024","166","Security questions","Post security Question","","","","Add security-questions -Invalid questionid",""
"failed","Fri Jul 12 15:20:54 GMT 2024","Fri Jul 12 15:20:54 GMT 2024","151","Passwords (Business)","change","","","","Change Password - Blank old password field",""
"failed","Fri Jul 12 15:21:18 GMT 2024","Fri Jul 12 15:21:19 GMT 2024","570","Transfers","Bulk Transfer","","","","Successful Bulk transfer",""
"passed","Fri Jul 12 15:21:23 GMT 2024","Fri Jul 12 15:21:23 GMT 2024","187","Security questions","Post security Question","","","","Add security-questions that exist",""
"passed","Fri Jul 12 15:21:14 GMT 2024","Fri Jul 12 15:21:14 GMT 2024","144","Transfers","Intra Transfer","","","","Invalid Name Enquiry Request ID",""
"failed","Fri Jul 12 15:20:51 GMT 2024","Fri Jul 12 15:20:52 GMT 2024","227","Passwords (Business)","forgot","","","","Forgot Password - Blank resetpasswordurl",""
"failed","Fri Jul 12 15:21:13 GMT 2024","Fri Jul 12 15:21:14 GMT 2024","630","Transfers","Intra Transfer","","","","Successful Intra Transfer",""
"failed","Fri Jul 12 15:20:53 GMT 2024","Fri Jul 12 15:20:53 GMT 2024","180","Passwords (Business)","reset","","","","Reset Password - Mismatched password",""
"passed","Fri Jul 12 15:21:24 GMT 2024","Fri Jul 12 15:21:24 GMT 2024","238","Security questions","Get randomize security-questions","","","","randomize security-questions- Valid details",""
