"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","Send without validating scheduling details","Business APIs - QA","Sun Jan 12 20:08:20 GMT 2025","passed","Sun Jan 12 20:08:20 GMT 2025","Intra Transfer","Transfers","",""
"","235","Invalid Amount","Business APIs - QA","Sun Jan 12 20:08:09 GMT 2025","passed","Sun Jan 12 20:08:09 GMT 2025","Buy Airtime","Bill Payment","",""
"","349","Record not found","Business APIs - QA","Sun Jan 12 20:08:45 GMT 2025","passed","Sun Jan 12 20:08:45 GMT 2025","revoke-team-invite","Manage Team Member","",""
"","243","Wrong bundle amount","Business APIs - QA","Sun Jan 12 20:08:00 GMT 2025","passed","Sun Jan 12 20:08:01 GMT 2025","Buy Cable package","Bill Payment","",""
"","547","Schedule a transfer directly","Business APIs - QA","Sun Jan 12 20:08:20 GMT 2025","failed","Sun Jan 12 20:08:20 GMT 2025","Intra Transfer","Transfers","",""
"Get Auth Token","602","Signin - Valid details - Larry Copy","Business APIs - QA","Sun Jan 12 20:06:14 GMT 2025","passed","Sun Jan 12 20:06:15 GMT 2025","Sign In","Login to a Business","",""
"","209","Signup - All blank field","Business APIs - QA","Sun Jan 12 20:06:08 GMT 2025","passed","Sun Jan 12 20:06:08 GMT 2025","Sign Up","Onboarding (Business)","",""
"","237","Change Password - Incorrect old password","Business APIs - QA","Sun Jan 12 20:06:21 GMT 2025","passed","Sun Jan 12 20:06:21 GMT 2025","change","Passwords (Business)","",""
"","418","Invalid Pin","Business APIs - QA","Sun Jan 12 20:08:05 GMT 2025","failed","Sun Jan 12 20:08:06 GMT 2025","Bet Funding","Bill Payment","",""
"","593","FX transfer","Business APIs - QA","Sun Jan 12 20:08:39 GMT 2025","passed","Sun Jan 12 20:08:39 GMT 2025","Fx Transfer","Transfers","",""
"","680","Invalid Pin","Business APIs - QA","Sun Jan 12 20:08:18 GMT 2025","failed","Sun Jan 12 20:08:19 GMT 2025","Intra Transfer","Transfers","",""
"","1899","Valid entry","Business APIs - QA","Sun Jan 12 20:08:33 GMT 2025","passed","Sun Jan 12 20:08:35 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","237","No decoder number","Business APIs - QA","Sun Jan 12 20:08:00 GMT 2025","passed","Sun Jan 12 20:08:00 GMT 2025","Buy Cable package","Bill Payment","",""
"","250","Reset Password - Invalid email","Business APIs - QA","Sun Jan 12 20:06:19 GMT 2025","failed","Sun Jan 12 20:06:19 GMT 2025","reset","Passwords (Business)","",""
"","1777","Successful Data Purchase Copy","Business APIs - QA","Sun Jan 12 20:06:34 GMT 2025","passed","Sun Jan 12 20:06:35 GMT 2025","Buy Data","Bill Payment","",""
"","1086","Get Account","Business APIs - QA","Sun Jan 12 20:06:30 GMT 2025","passed","Sun Jan 12 20:06:31 GMT 2025","Bill Payment - Login","Bill Payment","",""
"","26680","Invalid pin","Business APIs - QA","Sun Jan 12 20:07:33 GMT 2025","failed","Sun Jan 12 20:08:00 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","604","View Business team","Business APIs - QA","Sun Jan 12 20:08:46 GMT 2025","passed","Sun Jan 12 20:08:46 GMT 2025","Business Team","Manage Team Member","",""
"","3019","Successful epin","Business APIs - QA","Sun Jan 12 20:08:01 GMT 2025","passed","Sun Jan 12 20:08:04 GMT 2025","Buy Educational content","Bill Payment","",""
"","213","Incorrect invite ID","Business APIs - QA","Sun Jan 12 20:08:45 GMT 2025","passed","Sun Jan 12 20:08:45 GMT 2025","accept-team-invite","Manage Team Member","",""
"","457","Forgot PIN - Valid access","Business APIs - QA","Sun Jan 12 20:06:26 GMT 2025","passed","Sun Jan 12 20:06:27 GMT 2025","forgot-pin","pin","",""
"","1248","Forgot Password - Blank resetpasswordurl","Business APIs - QA","Sun Jan 12 20:06:17 GMT 2025","failed","Sun Jan 12 20:06:18 GMT 2025","forgot","Passwords (Business)","",""
"","380","Mismatched password","Business APIs - QA","Sun Jan 12 20:08:44 GMT 2025","passed","Sun Jan 12 20:08:44 GMT 2025","accept-team-invite","Manage Team Member","",""
"","222","Reset PIN - Invalid PIN","Business APIs - QA","Sun Jan 12 20:06:29 GMT 2025","passed","Sun Jan 12 20:06:30 GMT 2025","reset-pin","pin","",""
"Get Auth Token","429","Login","Business APIs - QA","Sun Jan 12 20:08:11 GMT 2025","passed","Sun Jan 12 20:08:11 GMT 2025","Intra Transfer > Login","Transfers","",""
"","227","Forgot Password - Invalid email","Business APIs - QA","Sun Jan 12 20:06:17 GMT 2025","failed","Sun Jan 12 20:06:17 GMT 2025","forgot","Passwords (Business)","",""
"","337","Signup - Blank password","Business APIs - QA","Sun Jan 12 20:06:09 GMT 2025","passed","Sun Jan 12 20:06:09 GMT 2025","Sign Up","Onboarding (Business)","",""
"","403","FX transfer Copy","Business APIs - QA","Sun Jan 12 20:08:39 GMT 2025","passed","Sun Jan 12 20:08:40 GMT 2025","Fx Transfer","Transfers","",""
"","220","Invalid phone number","Business APIs - QA","Sun Jan 12 20:08:09 GMT 2025","passed","Sun Jan 12 20:08:09 GMT 2025","Buy Airtime","Bill Payment","",""
"","190","Forgot PIN - No access","Business APIs - QA","Sun Jan 12 20:06:27 GMT 2025","passed","Sun Jan 12 20:06:27 GMT 2025","forgot-pin","pin","",""
"","242","Invite stakeholder - Blank stakeholder","Business APIs - QA","Sun Jan 12 20:06:13 GMT 2025","failed","Sun Jan 12 20:06:13 GMT 2025","invite","Director","",""
"","218","Invalid phone number","Business APIs - QA","Sun Jan 12 20:06:38 GMT 2025","passed","Sun Jan 12 20:06:38 GMT 2025","Buy Data","Bill Payment","",""
"","239","Reset Password - Blank password","Business APIs - QA","Sun Jan 12 20:06:20 GMT 2025","failed","Sun Jan 12 20:06:20 GMT 2025","reset","Passwords (Business)","",""
"","406","Signup - Invalid Password","Business APIs - QA","Sun Jan 12 20:06:07 GMT 2025","passed","Sun Jan 12 20:06:07 GMT 2025","Sign Up","Onboarding (Business)","",""
"","248","validate security-questions","Business APIs - QA","Sun Jan 12 20:08:49 GMT 2025","passed","Sun Jan 12 20:08:49 GMT 2025","Validate security-questions","Security questions","",""
"","275","Verify email - Blank OTP field","Business APIs - QA","Sun Jan 12 20:06:10 GMT 2025","failed","Sun Jan 12 20:06:10 GMT 2025","Verify Email","Onboarding (Business)","",""
"","416","Create Account - Invalid currency code","Business APIs - QA","Sun Jan 12 20:08:40 GMT 2025","passed","Sun Jan 12 20:08:40 GMT 2025","Create account","Account","",""
"","922","Invite team member","Business APIs - QA","Sun Jan 12 20:08:42 GMT 2025","passed","Sun Jan 12 20:08:43 GMT 2025","invite-team","Manage Team Member","",""
"","235","Reset Password - Invalid reset token","Business APIs - QA","Sun Jan 12 20:06:19 GMT 2025","failed","Sun Jan 12 20:06:19 GMT 2025","reset","Passwords (Business)","",""
"","215","Change Password - Blank old password field","Business APIs - QA","Sun Jan 12 20:06:21 GMT 2025","passed","Sun Jan 12 20:06:21 GMT 2025","change","Passwords (Business)","",""
"","374","Change PIN - Incorrect PIN","Business APIs - QA","Sun Jan 12 20:06:25 GMT 2025","passed","Sun Jan 12 20:06:26 GMT 2025","change-pin","pin","",""
"Get Auth Token","758","Get Token","Business APIs - QA","Sun Jan 12 20:06:01 GMT 2025","passed","Sun Jan 12 20:06:02 GMT 2025","Sign Up","Onboarding (Business)","",""
"","159","View all questions without x-API key","Business APIs - QA","Sun Jan 12 20:08:48 GMT 2025","passed","Sun Jan 12 20:08:48 GMT 2025","Get all questions","Security questions","",""
"","926","Signup - RC/BN numeric character input","Business APIs - QA","Sun Jan 12 20:06:05 GMT 2025","passed","Sun Jan 12 20:06:06 GMT 2025","Sign Up","Onboarding (Business)","",""
"","162","No Transaction PIN - SMS-Opt-In-And-Out","Business APIs - QA","Sun Jan 12 20:08:49 GMT 2025","passed","Sun Jan 12 20:08:49 GMT 2025","","Sms opt in-and-out","",""
"","790","Schedule Bulk Transfer","Business APIs - QA","Sun Jan 12 20:08:31 GMT 2025","failed","Sun Jan 12 20:08:32 GMT 2025","Bulk Transfer","Transfers","",""
