"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","Forgot PIN - No access","Business APIs - QA","Sun Nov 10 22:20:59 GMT 2024","passed","Sun Nov 10 22:20:59 GMT 2024","forgot-pin","pin","",""
"","156","Invalid pin","Business APIs - QA","Sun Nov 10 22:21:34 GMT 2024","passed","Sun Nov 10 22:21:34 GMT 2024","File Bulk Transfer > process-transfer","Transfers","",""
"","163","Change PIN - Mismatched new PIN","Business APIs - QA","Sun Nov 10 22:20:58 GMT 2024","passed","Sun Nov 10 22:20:59 GMT 2024","change-pin","pin","",""
"","2006","Successful Intra Transfer","Business APIs - QA","Sun Nov 10 22:21:21 GMT 2024","passed","Sun Nov 10 22:21:23 GMT 2024","Intra Transfer","Transfers","",""
"","437","Invalid pin input","Business APIs - QA","Sun Nov 10 22:21:18 GMT 2024","failed","Sun Nov 10 22:21:18 GMT 2024","Buy Airtime","Bill Payment","",""
"","163","/api/v1/transfer/bulk/download-bank-codes","Business APIs - QA","Sun Nov 10 22:21:44 GMT 2024","passed","Sun Nov 10 22:21:44 GMT 2024","File Bulk Transfer > download-bank-codes","Transfers","",""
"","201","Invalid beneficiary phone number","Business APIs - QA","Sun Nov 10 22:21:08 GMT 2024","passed","Sun Nov 10 22:21:08 GMT 2024","Buy Data","Bill Payment","",""
"Get Auth Token","262","Signin - Invalid password","Business APIs - QA","Sun Nov 10 22:20:51 GMT 2024","passed","Sun Nov 10 22:20:52 GMT 2024","Sign In","Login to a Business","",""
"","1322","Wrong bundle amount (More than)","Business APIs - QA","Sun Nov 10 22:21:07 GMT 2024","passed","Sun Nov 10 22:21:08 GMT 2024","Buy Data","Bill Payment","",""
"","212","Change PIN -Blank old PIN","Business APIs - QA","Sun Nov 10 22:20:59 GMT 2024","passed","Sun Nov 10 22:20:59 GMT 2024","change-pin","pin","",""
"","643","Reset PIN - Expired OTP","Business APIs - QA","Sun Nov 10 22:21:01 GMT 2024","failed","Sun Nov 10 22:21:01 GMT 2024","reset-pin","pin","",""
"","212","Change Password - Incorrect old password","Business APIs - QA","Sun Nov 10 22:20:54 GMT 2024","passed","Sun Nov 10 22:20:55 GMT 2024","change","Passwords (Business)","",""
"","132","Invite already revoked","Business APIs - QA","Sun Nov 10 22:21:47 GMT 2024","passed","Sun Nov 10 22:21:47 GMT 2024","revoke-team-invite","Manage Team Member","",""
"","1065","New Beneficiary","Business APIs - QA","Sun Nov 10 22:21:19 GMT 2024","passed","Sun Nov 10 22:21:20 GMT 2024","Beneficiaries","Transfers","",""
"","164","Reset PIN - Invalid OTP","Business APIs - QA","Sun Nov 10 22:21:01 GMT 2024","passed","Sun Nov 10 22:21:01 GMT 2024","reset-pin","pin","",""
"","142","Invalid Account number","Business APIs - QA","Sun Nov 10 22:21:24 GMT 2024","passed","Sun Nov 10 22:21:24 GMT 2024","Intra Transfer","Transfers","",""
"","157","Reset Password - Invalid email","Business APIs - QA","Sun Nov 10 22:20:53 GMT 2024","failed","Sun Nov 10 22:20:53 GMT 2024","reset","Passwords (Business)","",""
"","160","View all questions","Business APIs - QA","Sun Nov 10 22:21:48 GMT 2024","passed","Sun Nov 10 22:21:49 GMT 2024","Get all questions","Security questions","",""
"","185","Signup - Numbers in name field","Business APIs - QA","Sun Nov 10 22:20:46 GMT 2024","failed","Sun Nov 10 22:20:46 GMT 2024","Sign Up","Onboarding (Business)","",""
"","118","Expired invite","Business APIs - QA","Sun Nov 10 22:21:46 GMT 2024","passed","Sun Nov 10 22:21:46 GMT 2024","accept-team-invite","Manage Team Member","",""
"","511","Automate Recurring Transfer","Business APIs - QA","Sun Nov 10 22:21:28 GMT 2024","failed","Sun Nov 10 22:21:29 GMT 2024","Schedule","Transfers","",""
"","92","No Transaction PIN - SMS-Opt-In-And-Out","Business APIs - QA","Sun Nov 10 22:21:49 GMT 2024","passed","Sun Nov 10 22:21:49 GMT 2024","","Sms opt in-and-out","",""
