"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 31 19:18:33 GMT 2024","Fri May 31 19:18:33 GMT 2024","286","Account","Create account","","","","Create Account - Successful",""
"failed","Fri May 31 19:19:06 GMT 2024","Fri May 31 19:19:07 GMT 2024","183","SavingsPlan","deposit into savings plan","","","","Invalid Amount",""
"failed","Fri May 31 19:18:40 GMT 2024","Fri May 31 19:18:41 GMT 2024","294","Bill Payment","Buy Electricity tokens","","","","Invalid meter number",""
"passed","Fri May 31 19:18:22 GMT 2024","Fri May 31 19:18:23 GMT 2024","598","Manage Team Member","invite-team","","","","Invite team member",""
"passed","Fri May 31 19:18:57 GMT 2024","Fri May 31 19:18:57 GMT 2024","279","Beneficiaries","Add Beneficiary","","","","Beneficiary Already Exists",""
"failed","Fri May 31 19:18:17 GMT 2024","Fri May 31 19:18:17 GMT 2024","327","Passwords (Business)","resendlink","","","","Resend link - Blank resetpasswordurl",""
"failed","Fri May 31 19:19:01 GMT 2024","Fri May 31 19:19:02 GMT 2024","303","SavingsPlan","Add A Savings","","","","Date required",""
"passed","Fri May 31 19:19:00 GMT 2024","Fri May 31 19:19:01 GMT 2024","339","SavingsPlan","Login Copy","","","","Login","Get Auth Token"
"passed","Fri May 31 19:18:51 GMT 2024","Fri May 31 19:18:51 GMT 2024","317","Transfers (Business)","Bulk Transfer","","","","Invalid Account details for all transfers",""
"failed","Fri May 31 19:18:53 GMT 2024","Fri May 31 19:18:54 GMT 2024","968","Transfers (Business)","File Bulk Transfer","validate-upload","","","Invalid entry",""
"failed","Fri May 31 19:18:59 GMT 2024","Fri May 31 19:19:00 GMT 2024","390","Beneficiaries","Edit details of a benficiary","Delete Beneficiary","","","Delete Beneficiary",""
"failed","Fri May 31 19:19:02 GMT 2024","Fri May 31 19:19:02 GMT 2024","188","SavingsPlan","Add A Savings","","","","Frequency that doesn't exist",""
"passed","Fri May 31 19:18:50 GMT 2024","Fri May 31 19:18:50 GMT 2024","277","Transfers (Business)","Schedule","","","","Date in the past",""
"failed","Fri May 31 19:18:29 GMT 2024","Fri May 31 19:18:29 GMT 2024","300","Director","invite","","","","Invite stakeholder - Blank stakeholder",""
"failed","Fri May 31 19:18:25 GMT 2024","Fri May 31 19:18:25 GMT 2024","300","Manage Team Member","accept-team-invite","","","","Incorrect invite ID",""
"failed","Fri May 31 19:19:07 GMT 2024","Fri May 31 19:19:07 GMT 2024","229","SavingsPlan","withdraw from savings plan","","","","Successful Withdrawal",""
"passed","Fri May 31 19:18:32 GMT 2024","Fri May 31 19:18:33 GMT 2024","163","Account","username","{username}","","","/api/account/username/:username",""
"failed","Fri May 31 19:19:06 GMT 2024","Fri May 31 19:19:06 GMT 2024","184","SavingsPlan","Edit Savings Plan","","","","Invalid Start date",""
"failed","Fri May 31 19:19:05 GMT 2024","Fri May 31 19:19:05 GMT 2024","189","SavingsPlan","Edit Savings Plan","","","","Plan name is required",""
"failed","Fri May 31 19:19:12 GMT 2024","Fri May 31 19:19:12 GMT 2024","300","Security questions","Post security Question","","","","Add security-questions",""
"failed","Fri May 31 19:19:06 GMT 2024","Fri May 31 19:19:06 GMT 2024","189","SavingsPlan","deposit into savings plan","","","","Successful Deposit",""
"failed","Fri May 31 19:19:05 GMT 2024","Fri May 31 19:19:05 GMT 2024","189","SavingsPlan","Edit Savings Plan","","","","Target amount required",""
"failed","Fri May 31 19:18:42 GMT 2024","Fri May 31 19:18:42 GMT 2024","284","Bill Payment","Buy Cable package","","","","Duplicate transaction",""
"passed","Fri May 31 19:19:13 GMT 2024","Fri May 31 19:19:13 GMT 2024","276","Security questions","Get all questions","","","","View all questions",""
"passed","Fri May 31 19:18:56 GMT 2024","Fri May 31 19:18:56 GMT 2024","246","Transfers (Business)","File Bulk Transfer","download-bank-codes","","","Download bank code",""
"passed","Fri May 31 19:18:58 GMT 2024","Fri May 31 19:18:58 GMT 2024","250","Beneficiaries","List All Beneficiaries","","","","List all beneficiaries by page",""
"failed","Fri May 31 19:18:16 GMT 2024","Fri May 31 19:18:16 GMT 2024","339","Passwords (Business)","forgot","","","","Forgot Password - Valid email",""
"failed","Fri May 31 19:18:42 GMT 2024","Fri May 31 19:18:42 GMT 2024","248","Bill Payment","Buy Cable package","","","","No decoder number",""
"failed","Fri May 31 19:19:04 GMT 2024","Fri May 31 19:19:04 GMT 2024","187","SavingsPlan","Edit Savings Plan","","","","Maturity Number at 0",""
"failed","Fri May 31 19:18:40 GMT 2024","Fri May 31 19:18:40 GMT 2024","318","Bill Payment","Buy Electricity tokens","","","","Successful post paid purchase",""
"failed","Fri May 31 19:18:45 GMT 2024","Fri May 31 19:18:45 GMT 2024","226","Bill Payment","Buy Airtime","","","","Duplicate Transaction Message",""
"passed","Fri May 31 19:18:32 GMT 2024","Fri May 31 19:18:32 GMT 2024","200","Director","","","","","Save Stakeholder Copy",""
"passed","Fri May 31 19:19:13 GMT 2024","Fri May 31 19:19:13 GMT 2024","274","Security questions","Get randomize security-questions","","","","randomize security-questions- no token",""
"failed","Fri May 31 19:18:42 GMT 2024","Fri May 31 19:18:43 GMT 2024","294","Bill Payment","Buy Educational content","","","","Successful epin",""
"failed","Fri May 31 19:19:10 GMT 2024","Fri May 31 19:19:10 GMT 2024","181","SavingsPlan","querypaged","","","","Get Paged","Filter by dateCreatedFrom,dateCreatedTo,hasInterest/hasNoInterest,hasMaturity/hasNoMaturity,autoSave/noAutoSave,phoneNumber"
"failed","Fri May 31 19:18:39 GMT 2024","Fri May 31 19:18:40 GMT 2024","324","Bill Payment","Buy Electricity tokens","","","","Successful prepaid token purchase with negative amount",""
"failed","Fri May 31 19:19:07 GMT 2024","Fri May 31 19:19:07 GMT 2024","183","SavingsPlan","deposit into savings plan","","","","Source Account Required",""
"failed","Fri May 31 19:18:56 GMT 2024","Fri May 31 19:18:56 GMT 2024","288","Beneficiaries","Add Beneficiary","","","","New Beneficiary Copy",""
