"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 09:31:33 GMT 2024","Mon Jul 22 09:31:34 GMT 2024","627","Login to a Business","Sign In","","","","Signin - Valid details - Larry","Get Auth Token"
"failed","Mon Jul 22 09:31:37 GMT 2024","Mon Jul 22 09:31:37 GMT 2024","217","Passwords (Business)","reset","","","","Reset Password - Invalid reset token",""
"failed","Mon Jul 22 09:31:38 GMT 2024","Mon Jul 22 09:31:38 GMT 2024","146","Passwords (Business)","change","","","","Change Password - Mismatched password",""
"passed","Mon Jul 22 09:31:35 GMT 2024","Mon Jul 22 09:31:35 GMT 2024","221","Passwords (Business)","forgot","","","","Forgot Password - Invalid email",""
"failed","Mon Jul 22 09:31:37 GMT 2024","Mon Jul 22 09:31:37 GMT 2024","183","Passwords (Business)","reset","","","","Reset Password - Invalid password",""
"failed","Mon Jul 22 09:31:38 GMT 2024","Mon Jul 22 09:31:38 GMT 2024","148","Passwords (Business)","change","","","","Change Password - Incorrect old password",""
"passed","Mon Jul 22 09:31:34 GMT 2024","Mon Jul 22 09:31:34 GMT 2024","384","Login to a Business","Sign In","","","","Signin - Valid details","Get Auth Token"
"failed","Mon Jul 22 09:31:37 GMT 2024","Mon Jul 22 09:31:37 GMT 2024","164","Passwords (Business)","reset","","","","Reset Password - Mismatched password",""
"passed","Mon Jul 22 09:31:36 GMT 2024","Mon Jul 22 09:31:37 GMT 2024","206","Passwords (Business)","reset","","","","Reset Password - Blank email field",""
"passed","Mon Jul 22 09:31:35 GMT 2024","Mon Jul 22 09:31:35 GMT 2024","239","Login to a Business","Sign In","","","","Signin - Blank username","Get Auth Token"
"failed","Mon Jul 22 09:31:36 GMT 2024","Mon Jul 22 09:31:36 GMT 2024","217","Passwords (Business)","forgot","","","","Forgot Password - Blank resetpasswordurl",""
"passed","Mon Jul 22 09:31:35 GMT 2024","Mon Jul 22 09:31:35 GMT 2024","264","Login to a Business","Sign In","","","","Signin - Invalid username","Get Auth Token"
"failed","Mon Jul 22 09:31:34 GMT 2024","Mon Jul 22 09:31:35 GMT 2024","271","Login to a Business","Sign In","","","","Signin - Blank password","Get Auth Token"
"passed","Mon Jul 22 09:31:37 GMT 2024","Mon Jul 22 09:31:38 GMT 2024","164","Passwords (Business)","reset","","","","Reset Password - Blank password",""
"failed","Mon Jul 22 09:31:38 GMT 2024","Mon Jul 22 09:31:38 GMT 2024","210","Passwords (Business)","change","","","","Change Password - Blank old password field",""
"passed","Mon Jul 22 09:31:37 GMT 2024","Mon Jul 22 09:31:37 GMT 2024","175","Passwords (Business)","reset","","","","Reset Password - Blank reset token",""
"passed","Mon Jul 22 09:31:36 GMT 2024","Mon Jul 22 09:31:36 GMT 2024","184","Passwords (Business)","reset","","","","Reset Password - Invalid email",""
"failed","Mon Jul 22 09:31:38 GMT 2024","Mon Jul 22 09:31:38 GMT 2024","232","Passwords (Business)","change","","","","Change Password - Blank confirm password field",""
"failed","Mon Jul 22 09:31:34 GMT 2024","Mon Jul 22 09:31:34 GMT 2024","283","Login to a Business","Sign In","","","","Signin - Invalid password","Get Auth Token"
"passed","Mon Jul 22 09:31:36 GMT 2024","Mon Jul 22 09:31:36 GMT 2024","192","Passwords (Business)","resendotp","","","","Resendotp - Blank email field",""
"passed","Mon Jul 22 09:31:35 GMT 2024","Mon Jul 22 09:31:36 GMT 2024","209","Passwords (Business)","forgot","","","","Forgot Password - Blank email field",""
"passed","Mon Jul 22 09:31:36 GMT 2024","Mon Jul 22 09:31:36 GMT 2024","196","Passwords (Business)","resendotp","","","","Resendotp - Invalid email",""
"failed","Mon Jul 22 09:31:38 GMT 2024","Mon Jul 22 09:31:38 GMT 2024","141","Passwords (Business)","change","","","","Change Password - Blank new password field",""
