"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 12 15:17:25 GMT 2024","Fri Jul 12 15:17:25 GMT 2024","157","Account","Create account","","","","Create Account - Blank name",""
"failed","Fri Jul 12 15:17:29 GMT 2024","Fri Jul 12 15:17:30 GMT 2024","487","Bill Payment","Buy Electricity tokens","","","","Successful prepaid token purchase",""
"failed","Fri Jul 12 15:17:49 GMT 2024","Fri Jul 12 15:17:50 GMT 2024","764","Transfers","File Bulk Transfer","validate-upload","","","Missing column",""
"passed","Fri Jul 12 15:17:42 GMT 2024","Fri Jul 12 15:17:42 GMT 2024","146","Transfers","Inter Transfer","","","","Send transfer without validating schedule details",""
"passed","Fri Jul 12 15:17:26 GMT 2024","Fri Jul 12 15:17:26 GMT 2024","258","Bill Payment","Login","","","","Login","Get Auth Token"
"passed","Fri Jul 12 15:17:19 GMT 2024","Fri Jul 12 15:17:20 GMT 2024","381","Manage Team Member","invite-team","","","","Duplicate team member",""
"failed","Fri Jul 12 15:17:27 GMT 2024","Fri Jul 12 15:17:28 GMT 2024","542","Bill Payment","Buy Data","","","","Duplicate Transaction",""
"failed","Fri Jul 12 15:17:31 GMT 2024","Fri Jul 12 15:17:31 GMT 2024","456","Bill Payment","Buy Electricity tokens","","","","Invalid meter number",""
"passed","Fri Jul 12 15:17:30 GMT 2024","Fri Jul 12 15:17:30 GMT 2024","217","Bill Payment","Buy Electricity tokens","","","","Successful prepaid token purchase with negative amount",""
"passed","Fri Jul 12 15:17:50 GMT 2024","Fri Jul 12 15:17:50 GMT 2024","150","Transfers","File Bulk Transfer","download-template","","","/api/v1/transfer/bulk/download-template",""
"failed","Fri Jul 12 15:17:20 GMT 2024","Fri Jul 12 15:17:20 GMT 2024","175","Manage Team Member","accept-team-invite","","","","Invite accepted",""
"passed","Fri Jul 12 15:17:31 GMT 2024","Fri Jul 12 15:17:31 GMT 2024","203","Bill Payment","Buy Electricity tokens","","","","Blank meter number",""
"failed","Fri Jul 12 15:17:22 GMT 2024","Fri Jul 12 15:17:22 GMT 2024","171","Manage Team Member","Activate/Deactivate User","","","","Activate/Deactivate user",""
"failed","Fri Jul 12 15:17:39 GMT 2024","Fri Jul 12 15:17:40 GMT 2024","708","Transfers","Intra Transfer","","","","Successful Intra Transfer",""
"failed","Fri Jul 12 15:17:31 GMT 2024","Fri Jul 12 15:17:32 GMT 2024","540","Bill Payment","Buy Electricity tokens","","","","Duplicate transaction",""
"failed","Fri Jul 12 15:17:33 GMT 2024","Fri Jul 12 15:17:34 GMT 2024","502","Bill Payment","Buy Educational content","","","","Successful epin",""
"failed","Fri Jul 12 15:17:15 GMT 2024","Fri Jul 12 15:17:15 GMT 2024","229","Login to a Business","Sign In","","","","Signin - Blank password","Get Auth Token"
"failed","Fri Jul 12 15:17:21 GMT 2024","Fri Jul 12 15:17:21 GMT 2024","161","Manage Team Member","resend-team-invite","","","","Resend invite",""
"passed","Fri Jul 12 15:17:14 GMT 2024","Fri Jul 12 15:17:14 GMT 2024","357","Login to a Business","Sign In","","","","Signin - Valid details","Get Auth Token"
"failed","Fri Jul 12 15:17:48 GMT 2024","Fri Jul 12 15:17:49 GMT 2024","757","Transfers","File Bulk Transfer","validate-upload","","","Invald entry",""
"passed","Fri Jul 12 15:17:16 GMT 2024","Fri Jul 12 15:17:16 GMT 2024","255","Passwords (Business)","forgot","","","","Forgot Password - Invalid email",""
"passed","Fri Jul 12 15:17:30 GMT 2024","Fri Jul 12 15:17:31 GMT 2024","410","Bill Payment","Buy Electricity tokens","","","","Invalid pin",""
"failed","Fri Jul 12 15:17:20 GMT 2024","Fri Jul 12 15:17:21 GMT 2024","208","Manage Team Member","accept-team-invite","","","","Incorrect invite ID",""
"passed","Fri Jul 12 15:17:39 GMT 2024","Fri Jul 12 15:17:39 GMT 2024","198","Transfers","Beneficiaries","Add Beneficiary","","","Blank - Beneficiary name",""
"passed","Fri Jul 12 15:17:20 GMT 2024","Fri Jul 12 15:17:20 GMT 2024","197","Manage Team Member","accept-team-invite","","","","Expired invite",""
