"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","302","Invite already revoked","Business APIs - QA","Wed Dec 04 13:09:59 GMT 2024","passed","Wed Dec 04 13:10:00 GMT 2024","revoke-team-invite","Manage Team Member","",""
"","286","Signup - Invalid Password","Business APIs - QA","Wed Dec 04 13:08:31 GMT 2024","passed","Wed Dec 04 13:08:31 GMT 2024","Sign Up","Onboarding (Business)","",""
"","836","Invalid Pin Transfer","Business APIs - QA","Wed Dec 04 13:09:30 GMT 2024","failed","Wed Dec 04 13:09:31 GMT 2024","Inter Transfer","Transfers","",""
"","196","Successful prepaid token purchase with negative amount","Business APIs - QA","Wed Dec 04 13:09:05 GMT 2024","passed","Wed Dec 04 13:09:06 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","192","Invalid Amount (string format)","Business APIs - QA","Wed Dec 04 13:09:14 GMT 2024","passed","Wed Dec 04 13:09:14 GMT 2024","Bet Funding","Bill Payment","",""
"","242","Signup - RC/BN invalid character input","Business APIs - QA","Wed Dec 04 13:08:30 GMT 2024","passed","Wed Dec 04 13:08:30 GMT 2024","Sign Up","Onboarding (Business)","",""
"","363","Create Account - Blank account type","Business APIs - QA","Wed Dec 04 13:09:52 GMT 2024","passed","Wed Dec 04 13:09:52 GMT 2024","Create account","Account","",""
"","782","Create Pin - Valid Matching PIN","Business APIs - QA","Wed Dec 04 13:08:42 GMT 2024","passed","Wed Dec 04 13:08:43 GMT 2024","create-pin","pin","",""
"","287","Resendotp - Blank email field","Business APIs - QA","Wed Dec 04 13:08:39 GMT 2024","passed","Wed Dec 04 13:08:39 GMT 2024","resendotp","Passwords (Business)","",""
"","3820","Get Account","Business APIs - QA","Wed Dec 04 13:09:20 GMT 2024","passed","Wed Dec 04 13:09:23 GMT 2024","Intra Transfer > Login","Transfers","",""
"","217","validate security-questions","Business APIs - QA","Wed Dec 04 13:10:03 GMT 2024","passed","Wed Dec 04 13:10:03 GMT 2024","Validate security-questions","Security questions","",""
"","383","Verify Pin - Invalid PIN","Business APIs - QA","Wed Dec 04 13:08:44 GMT 2024","failed","Wed Dec 04 13:08:44 GMT 2024","Verify-pin","pin","",""
"","192","Reset PIN - Blank OTP","Business APIs - QA","Wed Dec 04 13:08:48 GMT 2024","passed","Wed Dec 04 13:08:49 GMT 2024","reset-pin","pin","",""
"Get Auth Token","280","Signin - Valid details - Larry","Business APIs - QA","Wed Dec 04 13:08:36 GMT 2024","passed","Wed Dec 04 13:08:36 GMT 2024","Sign In","Login to a Business","",""
"","7830","Valid entry","Business APIs - QA","Wed Dec 04 13:09:39 GMT 2024","passed","Wed Dec 04 13:09:47 GMT 2024","File Bulk Transfer > validate-upload","Transfers","",""
